id	text	label
432577496244969472	TUSERUSER Que ladilla eres de veras -.- te paso por que eres mi prima ...	neutral
453540170453614592	RT TUSERUSER : Así como pedimos la destitución de los malos políticos , con la misma fuerza exijamos : ¡Fuera a los periodistas manipuladores …	neutral
512627797144395776	RT TUSERUSER : La clave está en querer al caballero y no al patán .	neutral
465977917584199681	Yo sé quién es la madre de Alberto , esa voz es inconfundible !!! Con ganas de #Velvet TUSERUSER	neutral
504043105449152513	solo se que estaras mejor sin mi y pues nada .	neutral
506782124381589504	TUSERUSER por qué sabía que tú dirías algo de eso ? JAJAJA	neutral
448077643146358784	RT TUSERUSER : Es importante recordad porque hoy es feriado para que no volvamos a pasar lo mismo #NuncaM ás	neutral
478678219751976960	RT TUSERUSER : TUSERUSER jajaajajajaj ay mi negra que me compra alfajores , como no amarte jaajaaja	neutral
476895476999266305	Todo el día e tratado y que cuesta :/	neutral
458359945826934784	Quería seguir durmiendo lo prometo :( (@ Despacho Contable " Comercializadora " ) TURLURL	neutral
444117817520947202	RT TUSERUSER : * Hoy tendremos nuevo video de casi una horita de ... TURLURL TURLURL	neutral
476784137735782400	RT TUSERUSER : Arctic Monkeys confirmó su retorno a Chile TURLURL TURLURL	neutral
482335053067083777	TUSERUSER mañana va a pasarrr si yo lo digo pasa , es como con lo de la vista ......	neutral
486823952401309696	RT TUSERUSER : Pasan las horas y crece el escándalo por no hacer el minuto de silencio por Di Séfano . #BlatterDimisi ón .	neutral
510268522132684800	RT TUSERUSER : Que caraduras que son por dio	neutral
459101872075583488	Poco he besado tus lasbios , poco he estado contigo , pero en este poco tiempo ya siento que te amo ..... ( 8 )	positive
479146895512973312	RT TUSERUSER : Es muy difícil tener que mirar algo que te lastima y tener que sonreír o disimular .	neutral
440919719420641280	RT TUSERUSER : TUSERUSER TUSERUSER El es mioo ♥ Davalillo dile la verdad .	neutral
468070854295703552	TUSERUSER TUSERUSER en buen plan ? Amigo se trata de desenmascarar a falsos luchadores sociales como esa diputada mediocre	neutral
506984717640810496	RT TUSERUSER : -hola -a todos les decis lo mismo chamuyero de mierda -ke	neutral
509188987983249408	" TUSERUSER : Vean el nuevo capitulo de TUSERUSER TURLURL esta interesante " lo q cuenta Kike de Fer q es un tipazo ¡ RT	neutral
440256918754709504	Y si me acuesto a dormir para no seguir llorando ? , Si es lo mejor .	neutral
438866456613486593	RT TUSERUSER : Distribuidor San Diego ha permanecido cerrado por más de 48 horas #sandiegovalencia #SOSVenezuela TURLURL	neutral
457683849200549888	Mi preeg quiere picha de Culo .	neutral
460930571829772288	TUSERUSER TUSERUSER ¿que pasó ? ¿cómo hablamos ? U.u yo voy a tener net cuando vos tengas cel a este paso porque tengo que pagar yo .	neutral
469660747195494400	Soy yo o se puso las pilas ?	neutral
476026601747267585	RT TUSERUSER : Cuando yo te Miro se me Corta la Respiracion !	neutral
487238748116381697	No Te Vallas , No Me Dejes , Quédate Conmigo Un Ratito Más ~	neutral
469651762971152385	Los que estan siempre son " AMIGOS " AJAM , SISI SEGURO	neutral
469073156314263552	RT TUSERUSER : Sigue la presentación de Luis Enrique como entrenador del Barça EN DIRECTO ▶ TURLURL [ SEÑAL DE TV ]	neutral
471824345350696960	si yo fumo un porro xq se q estas con el y si prendo un faso te recuerdo otra ves xq me da bronca saber q estas con el	neutral
490586406675550208	RT TUSERUSER : Siéntate aquí a mi lado no hemos conversado desde el día en que terminamossss ♪	neutral
469918713660325890	“ Le dije mil veces que lo quería … No con palabras , sino con miradas . Creo que por eso nunca se dio cuenta . ”	neutral
473655544906252289	RT TUSERUSER : Mi vieja no me deja faltar :(	negative
451083944083988480	RT TUSERUSER : Gracias a suma de esfuerzos el robo con violencia disminuyó 18% , un ritmo 4 veces más rápido que el observado a nivel na …	neutral
436937655595827200	Nada esta perdido para el amor	neutral
438564462552186880	TUSERUSER jajajajaja primero el glamour jajajajaja	neutral
465949316629008384	TUSERUSER TUSERUSER Sr. Lago , dime con quién andas y te diré quién eres .	neutral
486820580185088000	Antes de criticar a una selección gana lo que esta ha ganado . 6 años en la élite ganándolo todo y arrasando en juego .	neutral
467641592481079296	TUSERUSER TUSERUSER TUSERUSER estaba de comida , tb te lo dije , estoy feliz oyendo a Aurelio !!	neutral
441787915199590401	RT TUSERUSER : Para qué dar segundas oportunidades si hay alguien esperando por la primera .	neutral
435541585712132096	Despues de un bueen dia tocaa descansaar , buenisimsas nochees ! #14	neutral
454606635156389891	¡He reunido 10 , 800 monedas de oro ! ¿A ver quien es capaz de ganarme ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
446078407152238592	TUSERUSER -llega con una cajita llena de chocolates y la pone en el suelo , frente a ella- Aqui estan ! -rie y se sienta .	neutral
438088761357131778	RT TUSERUSER : 6 : 30 pm No hay paso en la av . Fco . de Miranda entre Calle el Muñeco y Elice ambos lados TURLURL ( vía TUSERUSER	neutral
509326934426529792	RT TUSERUSER : Verse a sí mismo suele ser un buen estímulo del sentido del humor . Bernardo Verbitsky	neutral
466830776840241152	RT TUSERUSER : Ponen a la venta el castillo de #Dr ácula en Rumanía TURLURL TURLURL	neutral
452863750853640193	RT TUSERUSER : Nadie se puede acobardar , nacimos siendo valientes porque respirar es arriesgar . RESISTAN TURLURL	neutral
469339455128879105	Celeste nos quiso sacar la bombilla hoy jajaja fueraa	neutral
501790038573973504	RT TUSERUSER : Somos amigos y familia , dice Blas de TUSERUSER en en su 1a visita a continente americano TURLURL htTURLURL	neutral
433673664987688960	2 usuarios que sigo no me siguen de vuelta en Twitter . Entérate de quién no te sigue de vuelta TURLURL	neutral
442342093810581504	RT TUSERUSER : FINAL | Valladolid 1-0 Barça TURLURL Segunda derrota consecutiva del conjunto azulgrana fuera de su estadio	neutral
446046962484543488	RT TUSERUSER : Tenemos tanto ojete que perdio Atletico Tucuman . Es DEMASIADO MEDIOCRE este torneo .	neutral
439319655354617856	22 titulares para el MWC más grande de la historia TURLURL	neutral
462819090785394688	RT TUSERUSER : re original decir " ahora a todos les gusta el boxeo "	negative
441227774267621377	TUSERUSER Carolina Bang . Me vi la serie de Plutón BRB Nero entera , y una de las razones principales era ella . Y Carlos Areces .	neutral
509282751619813376	TUSERUSER Jajaja acaso dudabas que me ibas a echar de menos ? Jaja pues me parece a mi que ya iba por el septimo u octavo jajaja 😘	neutral
442118820593819648	Tengo la esperanza que haya 2 temporada y que Mariana no haya muerto y se quede con Piero ellos se aman & lt ;3 #UltimoCapituloPromocion	neutral
471478470472499200	Gabriel El Inesperado FT K The White - Dime Quien Diria : TURLURL vía TUSERUSER	neutral
477427740229263360	RT TUSERUSER : Xabi Alonso se reencuentra con De Jong ... ¿volverá el juego peligroso ? TURLURL #Brasil2014 TURLURL	neutral
464641016730226688	RT TUSERUSER : Agente , no puedo prestar servicio militar , solo tengo 17 años — ¿Esa es su edad ? — Y no tengo arrugas para probarlo — JAJA — AL CAM …	positive
488812870369804288	En el colectivo pasan maná y enrique iglesias , yo no sé dónde me metí	neutral
441285987029643264	Lo que ustedes no saben es que a lo mejor y en este año ya me piden matrimonio	neutral
472852826457374721	Yo nose cuando está la paba o.o	neutral
506851506520616960	Borre todo lo que tenia en la tarjeta de memoria ( y )	neutral
480449382094241793	Aaaay no me banco mas estar así , quiero sentirme bieeen -.-	neutral
440656656893222913	RT TUSERUSER : Hoy me olvidas tú , mañana lo haré yo .	neutral
486407617401462784	No importa si estas herido , Dios es experto en sanar todo . TURLURL	neutral
482076893672669184	TUSERUSER ¡Gracias ! Pero bueno , viendo los capítulos parece que me voy aclarando :)	neutral
474533127537192961	¡Yo ya lo apoyo ! Ilumina nuestro orfanato de Dakar Estos bebes necesitan luz TURLURL #microdonaciones vía TUSERUSER	neutral
483620275905634304	" Un millón de constumbres un millón de culturas todas esclavas del dinero que nos manipula . "	neutral
470833113892143104	RT TUSERUSER : A pesar d tenerlo todo atado y bien atado , hoy el bipartidismo tiembla . PP y PSOE han amanecido con el aliento d la ciudadaní …	neutral
478695089272008705	RT TUSERUSER : Te traduzco la cadena nacional : " Por esto , vamos a pagarle a los fondos buitre mucha mucha papa y que la crisis la paguen los …	neutral
443015147578490880	TUSERUSER muuuuuchas gracias fea :) haber cuando nos vemos tontaaa	neutral
474720080266526720	me prometiste de todo como que me ivas a amar , me prometiste de todo pero no puedo confiar :/	negative
438582934275358720	Quee posicion la nuestra emiliaa	neutral
454401110074089472	RT TUSERUSER : Taza de baño que elimina todos los ruidos . TURLURL	neutral
486273915581239296	TUSERUSER conoce a TUSERUSER es un canal de noticias las 24 horas , te invito a seguirlos .	neutral
446479026102599681	RT TUSERUSER : #ULTIMAHORA 10 Meses de prisión para el alcalde de San Diego , Enzo Scarano , será recluído en el SEBIN - TUSERUSER	neutral
465555807023943680	Chiapas será la casa para la reunión de turismo de aventura en agosto TURLURL	neutral
502591574250110976	135 usuarios que sigo no me siguen de vuelta en Twitter . Entérate de quién no te sigue de vuelta TURLURL	neutral
456245400081424384	Y la distancia le gano al amor , solo te veo en el monitor .	neutral
443510280983965696	Lu come galletitas de agua , yo pan con dulce de leche . Soy una gorda	neutral
457208122063323136	RT TUSERUSER : Fallece Dylan Tombides , delantero del West Ham , víctima de un cáncer TURLURL TURLURL	negative
455023137932201984	Amo estar a tu lado Lala gracias por escucharme y apoyarme en todo TE AMO ....	positive
510953720419323904	RT TUSERUSER : Pero lo mejor de Paqui está en su cabeza ? O en su boca ? #Partidazo #hayunacosa	neutral
464384811868905472	Sigan a TUSERUSER para que llege a los 1 0.0 00 seguidores , para poder conocer a Demi Plz ! & lt ;3 💘 💌 💋 #UniversalMeRegalaUnMeetConDemi 175	neutral
450075926999887873	RT TUSERUSER : #S índromeDeMünchhausen : Madres que enferman y matan a sus hijos . Creo q encontré la enfermedad de la Presidenta !!!!!	neutral
513014365164150784	RT TUSERUSER : #ConcluGraciasFDelRincon TUSERUSER Desde la #Resistencia te enviamos un Fuerte abrazo ...! GRACIAS HERMANO ...! http :/ /tTURLURL	neutral
442102131462766592	Esas invitaciones que me alegran la vida .	neutral
480717679100444672	RT TUSERUSER : TUSERUSER : Si realmente le importas a alguien , esa persona siempre va a tener tiempo para ti ; sin excusas ni mentiras , sin p …	neutral
507740057277853696	RT TUSERUSER : Ese Iggy y los Stooges si que se la sascuash mi War TUSERUSER :P Algo de Link Wray para este Miércoles de Shuffle http : /TURLURL	neutral
439364748321509376	TUSERUSER buenos días princesa con ganas de saciarte esas ganas ricas	neutral
507548763423248384	RT TUSERUSER : Un aplauso para esa persona que se anima a decir Yo no lo entiendo en mitad de una clase de matemáticas y salva a toda la …	positive
444881365402910722	Un chip convierte el latido del corazón en energía renovable TURLURL	neutral
458153125229395968	RT TUSERUSER : El criminal más tonto del mundo : Lo arrestan tras preguntar a la Policía si tenían algo en su contra http :/ /t . co/2WiyYoTURLURL	neutral
447877188965003264	RT TUSERUSER : Hemos tomado acciones inmediatas con TUSERUSER para ayudar a las familias de la Col La Unión . http :/ /t . co/qCzwkwgTURLURL	neutral
472569375396884480	Fotón con la camarera risueña ! Olé tu Julia ! TURLURL	neutral
445906956612804608	RT TUSERUSER : TUSERUSER es el vínculo más hermoso y significativo : potencia desarrolló de la autoestima , personalidad y hasta desarrollo …	neutral
469623384310296577	RT TUSERUSER : TUSERUSER jaaaaajjajajakja para no cargar con la culpa sola e.e	neutral
445215441716539392	RT TUSERUSER : TUSERUSER me dejo re lisitas las piernas n.n aunqe dolio u.u	neutral
510222250558382080	RT TUSERUSER : Sigan mintiendo TERRORISTAS !! “ TUSERUSER : MORTAL EPIDEMIA SE SALE DE CONTROL : Hospital Central de Maracay TURLURL	neutral
448987391874060288	Que no se note la stalkeada .	neutral
479764506764390400	y despues me voy a lo de beluu	neutral
506608861848276992	mis alumnos sabían quien es Neymar y no quien es Isabel Allende . No se si llorar , o llorar .	neutral
442809001714003968	#perfectoseria Que TUSERUSER conteste los MD de todas las fans nada eso ! RT SI PENSAS IGUAL ._.	neutral
438524687963144192	RT TUSERUSER : En esta unidad de la GNB esta huyendo la esbirra JOSNEIDY CASTILLO de su casa en San Joaquin Urb San Bernardo #25F httpTURLURL	neutral
501838046590173184	27 Tweets retwitteados y un total de 133 RTs [últimas 24h ] #TuitUtil TURLURL	neutral
454455841547378688	RT TUSERUSER : El país tiene la más alta tasa de inflación del mundo y récord de escasez . Difícilmente esa " economía real " puede cons …	neutral
467160254141464576	RT TUSERUSER : #HoroscopoNocturno #Sagitario Quien pensabas que no daba la talla , puede darte una sorpresa .	neutral
437642625818976256	¡Los mejores videos de Vine en un solo post ! ¡No te los pierdas ! :D TURLURL	neutral
438157199819669505	Mejor me pongo a leer , para que se me olvide las ganas de escrirle , no se .	neutral
487624959624482816	Ensalada César , sabores únicos que culminan en tu paladar . TURLURL	neutral
474004104167960577	TUSERUSER jaajaj sii podes morir con un edificio ensima y eso lo hace mas genial xDD	neutral
480059009807179776	Bueno , no espero más ! Siestaaaaaaaaa . A la noche con las chicas .	neutral
488618314420473856	RT TUSERUSER : Maradona : " A Messi quieren hacerle ganar algo que no ganó , es injusto " TURLURL TURLURL	neutral
448288914441523200	RT TUSERUSER : Detrás de un poste fumaba yerba , para disimular el frio y la soledad .	neutral
486906282410905600	RT TUSERUSER : El vuelo de gaviota Los pechos son los protagonistas del vuelo de la gaviota . Se ofrecen al hombre durante el acto http : /TURLURL	neutral
462408225137389568	Todavía no se que voy a hacer el domingo	neutral
441913576526057473	RT TUSERUSER : Maduro expulsó a un embajador y a otros 3 diplomáticos panameños TURLURL vía TUSERUSER	neutral
438130343695380480	Uno llevándole chocolatinas y lo miran como un ..... Trasero	neutral
512864733368971264	La chompa Adidas aun esta aqui	neutral
469540555228450816	RT TUSERUSER : #TAURO : naciste para llevar la contraria , para resistir cualquier ataque y para mantener firmes tus ideas , le moleste a …	neutral
439910930584178688	RT TUSERUSER : El primero en pedir perdón es el más valiente . El primero en perdonar es el más fuerte . El primero en olvidar es el más feli …	neutral
486890423722713089	Lo unico imposible es aquello q no intestas !! Feliz dia ..	neutral
476163675796287490	RT TUSERUSER : Me estan re pudriendo las boludeses aun de las Selenator , por mi parte yo no tengo NADA contra ella , el tema son las fan …	neutral
435194955833700352	GRAN FINAL | Mejor Espectáculo 2014 ; He votado Mansión Imposible , TURLURL	neutral
438015683990159360	RT TUSERUSER : Quien se reúne con los colectivos , no puede ser considerado para un posible dialogo , este gobierno es de delincuentes !	neutral
438676765050150912	RT TUSERUSER : Benjamin Hockin , el único que llegó a su trabajo sin problemas JAJAJA TURLURL	neutral
483815508169752576	RT TUSERUSER : Acabo de leer que violaron a Zulma Lobato . Este país se fue a la mierda .	neutral
468201817265164288	Que locura se lo merecía [ Passenger ]	neutral
453159627535167488	RT TUSERUSER : El once ideal de los americanos por Europa esta semana , por TUSERUSER . ¿Y el tuyo ? TURLURL http :/ /t . co/5dP3TURLURL	neutral
430897748796522496	RT TUSERUSER : Hay besos que duran tan poquito y que se sienten toda la vida .	neutral
448843678258561024	RT TUSERUSER : -Y el novio ? -Y la concha de tu madre ?	neutral
448570696147697664	TUSERUSER jajajajajajaja tio pues es verdad , llegar a casa y llorar como una magdalena ajajajajajaj xd	neutral
464850983600652289	RT TUSERUSER : Típico : Hablar por teléfono y hacer un recorrido turístico por la casa .	neutral
468863569384460288	Gana dinero en nuestra red de #Afiliados de #SocialGay registrate en TURLURL #Zamora	neutral
444289171591806976	RT TUSERUSER : En un mundo de mentira decir la verdad es un acto revolucionario .	neutral
503153560650285057	#MUG2014 Crear Fondo juegos nacionales , para dar a nuestros agremiados Deportistas el incentivo que merecen por defender nuestro Estado .	neutral
472189149131571200	No quiero seguir aca , no encuentro la manera para estar mejor .	negative
443062090220441601	RT TUSERUSER : Está demostrado que ni a la salud la dejan avanzar .	neutral
452269547987668992	La proxima protesta estudiantil deberia ser sin ropa .	neutral
452494664667758592	TUSERUSER TUSERUSER por favor si y pegale mucho	neutral
473908704715505666	RT TUSERUSER : La vida no consiste en esperar a que la tormenta pase , consiste en aprender a bailar bajo la lluvia .	positive
456780521935081474	#ActitudBS del dia Jueves que tengan lindo dia ♥ TUSERUSER TE QUIERO COSIS * TURLURL	neutral
439809378112532481	TUSERUSER TUSERUSER jajajaja es verdad , ahora me acuerdo	neutral
442474975761801216	RT TUSERUSER : ¿Que paso con el calor ? En este país nos roban todo , hasta el verano .	neutral
440392952607551488	RT TUSERUSER : Me merezco un Óscar a mejor actriz por fingir que no me duele que seas tan distinto ahora .	neutral
484953796116627457	Como lo quiero aquí , ya , en este momento , conmigo , a mi lado , diciendo ocurrencias y simpladas ; sonriendo con el corazón ♥ 💑😁 .	positive
473635546464813059	donde hay que firmar para ser beyoncé ? ¿ ?	neutral
472448684266106880	Yo como gila yendo a rendir inglés y pasan dos locas hablando en inglés re wow . E joda ?	neutral
439528770765336576	Mañana hace 3 meses desde que nos pusimos Cuartos . Y ahi seguimos . Por algo será .....	neutral
476396824576946176	TUSERUSER pero si que tienes razón con la proliferación de " parques de Bomberos Voluntarios " que están saliendo como setas . Tendría que	neutral
487907798324625409	Estoy de los vecinos , sus puñeteros gritos y la maldita música flamenca hasta el coño .	negative
438156092506656768	si les gusta quejarse y decir " Guayana te volviste a dormir " salgan a la calle a trancar avenidas si están tan despiertos ...	neutral
482158422524452864	RT TUSERUSER : RT si encuentras el numero 8 en menos de un minuto TURLURL	neutral
458905580980420608	RT TUSERUSER : " A un niño le das cancha en la cocina y responde como nadie " TUSERUSER #HxHEnSantJordi TURLURL http :/ /t . cTURLURL	neutral
479169024623136769	Hoy voy a hacer buenas migas con los #Virgo . Quieres saber con que #Horoscopo te llevaras mejor hoy ? AQUI : TURLURL	neutral
441373320836288512	#SosChapableSi Usas short y una remera larga : *	neutral
440606065185411072	Profe de proyecto arquitectónico , " tomaron este fin de semana como de vacaciones no ? " ..... Obvio sí después de una horrible semana de entregas	neutral
510602300650696704	Quee ruco ques el licor de Sauco !?	neutral
433242578616479744	Detienen a sujetos que transportaban más de 645 mil dosis de drogas avaluadas en más de 691 millones de pesos TURLURL	neutral
489656240071770113	RT TUSERUSER : “ No todos los tesoros son de plata y oro . ” – Piratas Del Caribe	neutral
503967075279572992	RT TUSERUSER : lindo día para quedarse en casa haciendo cucharita .... .... sobre un pote de dulce de leche	neutral
455535183840964609	RT TUSERUSER : [ VIDEO ] Un periodista se fuma un porro de #marihuana en una entrevista con Mujica TURLURL http :/ /t . co/iXTURLURL	neutral
487597449180381186	RT TUSERUSER : Yuyee lleva un mes injustamente en la carcel . #FREEYUYEE	neutral
458080164791189504	Yo no entiendo a la gente que sale sin plata ...	neutral
439739379373051905	En lugar de avanzar en el cumplimiento de los DDHH vamos retrocediendo . Cojonudo !!	neutral
465672140239671297	Si el trabajo no cansara , no hubiera tanto huevon .	neutral
451704608797495296	Fidegua con gambas = lo mejor de la vida	neutral
454018082017517568	RT TUSERUSER : Estudiar 10 minutos y auto compensarte con media hora de descanso .	neutral
440937897525788672	RT TUSERUSER : Nunca pierdas tu valor por una persona que no sabe lo que tiene , si tú sabes lo que vales , busca lo que te mereces .	neutral
450465296818905088	Si se sabe los dialogos de Batman es de las mias ....	neutral
477161270031167489	RT TUSERUSER : Tinkerbell o el mundial ? Preguntas que nunca seran resueltas	neutral
462787163751329792	No sabes lo mucho que te pienso ... CUANDO PISO MIERDA .	positive
448663931348066304	TUSERUSER ajjajajakja sos toda inutil amigaaa ! Mañana voy jajajaa	neutral
446344439271669761	TUSERUSER jajajaja llevate una soltera patán , no te quedes afuera !	neutral
475307727410196482	TUSERUSER Si lo hago estaré solo ... * Suspira suavemente * No quiero quedarme aquí .	neutral
432867259716218880	Hoy conducir en moto es un entrenamiento isometrico !!! ... 🌀💨🚲😬	neutral
473936303227031553	#TarotVisa Llama ahora al 910 807 954 y haz tu #consulta de #Tarot más económica #TarotAlfa #Caceres	neutral
456284302217465856	TUSERUSER nose , no lo he tomado chuck norris me ama sin necesidad de eso ❤	neutral
465690171573551104	TUSERUSER Saber de mi vida -.- Mama le dijo a Mati : " El cel de mili no anda , eso significa que va tener uno nuevo " MUY BIEN dije yo :D	neutral
441700698854805505	RT TUSERUSER : pueden ver cómo GN se lleva detenido al señor solo x HABER GRABADO UN VIDEO Es agredido x los motorizados y va preso httpTURLURL	neutral
446511947199315968	TUSERUSER claro no . Nos Podemos Atrasar porque otro quiera .	neutral
473306813723856896	RT TUSERUSER : No puedo dejarte de amar - kalimba , reik	neutral
501520474833444865	Un bajonaaaso , quiero un Mc ahora ya	neutral
457520153912045569	La ideología es a la educación lo que la mixomatosis a los conejos TURLURL vía TUSERUSER	neutral
436958614536716288	Agregué un video a una lista de reproducción de TUSERUSER TURLURL Taylor Swift - Mean	neutral
477837734770249729	RT TUSERUSER : El MVP del España-Holanda hizo sangre . " Podríamos haber marcado siete u ocho " , Robin Van Persie TURLURL #ElMundi …	neutral
437543346660466688	RT TUSERUSER : Hay que saber diferenciar entre las personas que se van porque quieren irse y las que se van porque no saben cómo qued …	neutral
417938964239372288	He publicado una foto nueva en Facebook TURLURL	neutral
454639828877864960	RT TUSERUSER : El TUSERUSER le desea un feliz cumpleaños al Presidente Municipal de Othón P . Blanco TUSERUSER Un fuerte abrazo .	neutral
451827948916445184	RT TUSERUSER : Seremi de Educación de Antofagasta informó que este viernes no habrá clases en ningún establecimiento de la región http :/ /TURLURL	neutral
458034019062804480	RT TUSERUSER : Fidel infectó profundamente a la sociedad Cubana para asegurar que los síntomas de su ideología no sanen con su muerte , cur …	neutral
469616984918069249	RT TUSERUSER : Signos en el Pacífico indican que se aproxima un contundente El Niño TURLURL TURLURL	neutral
457386431103897600	RT TUSERUSER : TUSERUSER jajaja cabal #Teamcursoslibres aprendo más esos sábados que con la Mónica .	neutral
511595188855119872	RT TUSERUSER : Conmigo o sin mí , siempre quiero verte feliz .	positive
456398752199094273	El euríbor se estanca y mantiene su tasa diaria en el 0 , 598% : El euríbor , índice al que están referenciadas la ... TURLURL	neutral
501184267830198272	anda a cagar quede rojaa me re asuste ajajajaja	neutral
462559505298235392	RT TUSERUSER : Rodeate de gente que te haga bien , q te potencie , que te eleve . El resto es decorado . Chau .	neutral
454375277351931904	El ruido de la lluvia y de fondo la cancion de " melodies "	neutral
448619450745761793	Y Tu Tanto q Te la Dabaa q Ah Toaa La Mangabaa y Ah ninguna Tute Aferraba Y Hoy Yo Te Tengo Botando Baba	neutral
444644714357469184	RT TUSERUSER : — Bueno , decime tu número . — No flaco recien te conzco . — Cuál es tu número ? — No soy fácil . — Boluda queres que te recargu …	neutral
509360975380627456	RT TUSERUSER : Quiero #MiEntradaNIVEAMEN por que al pisar el Santiago Bernabéu , se me ponen los pelos de punta . ¡HALA MADRID ! http :/ /t . coTURLURL	neutral
434545115533955072	RT TUSERUSER : 🙏mi cariño para mis ruffozolanas ! y mis oraciones para mi querida Venezuela ! 🙏🙏🙏	neutral
481888892392849408	RT TUSERUSER : TUSERUSER jajaja puf ahora a la mínima te cansaras y seras una vieja quejica jajaja	neutral
462776698950660096	" Se estan peleando por un pelotudo ? Dios mio , me dan pena las dos " ajajajajaajaj cuando quiere es re forra esta chica jajjaaaja	negative
455682096636645377	Pero bueno , si no los hago le iré con la excusa al profesor que esta semana se la dediqué sólo al señor .	neutral
441861772702535680	Quien no tiene fotos de la Diana tirándose flores en insta ?? 😆	neutral
433259045458546688	To er mundo ablandome menos el xk xk xk xk xk xk xk xk xk xk xk ...	neutral
479502845121933312	encima me preguntan por mi aBUELA estoy tentada	neutral
489058455291187200	RT TUSERUSER : Porque igual que hay mujeres que hablan de fútbol sin saber también hay muchos hombres . Que yo he hablado con algunos q …	neutral
501117326755102721	Que aburridoooo , tengo ganas de hacer algo	neutral
456170334614740992	TUSERUSER yo lo único que stalkeo son las imágenes el resto me da muuuucha paja ajaja	neutral
502525400711720961	Así me miman en tu casa ! ☺ ️ te lo perdiste ... TUSERUSER TURLURL	neutral
501384659087794176	Haz tuyos los pensamientos , los propósitos y los planes de Jesús . ¡Es hora de ser fiel !	neutral
438082935464665088	RT TUSERUSER : Los ángeles van de blanco TURLURL	neutral
449701535036243968	RT TUSERUSER : Te estas riendo por compromiso de un chiste que no escuchaste , y viene un forro a decirte " Qué dijo ? "	neutral
439219415695888384	RT TUSERUSER : Al aire Entre Todos en TURLURL	neutral
506092943342833664	RT TUSERUSER : La OTAN abrirá 5 bases más en el Este de Europa para reforzarse contra Rusia TURLURL	neutral
440321636852834305	RT TUSERUSER : Así suena Metallica con la represión en Venezuela TURLURL	neutral
442712029418520576	#comoTeExplicocuantoTeAmoyo ganes o pierdas igual te amo 💛💛💛 TURLURL	neutral
472079841370836994	TUSERUSER Ahora no puedo , estoy haciendo un trabajo : c La semana que viene ? Por que mañana a que hora te vas a zarate ?	neutral
459425978532765696	Que ganas de dormir que tengo , la puta madre por que siempre tengo cosas para hacer	negative
468775434474496000	Vieron Ivana aceptó que le falla	neutral
502699913122426880	RT TUSERUSER : No me acuerdo la última vez que me acosté temprano .	neutral
450329900504055809	RT TUSERUSER : Gran domingo para todos te quiero más que a mi vida TUSERUSER ! TURLURL	neutral
488886673351393280	Hace mucho no tenia un día tan pesado como el de hoy	negative
485779306472153088	RT TUSERUSER : — No estoy llorando . Es que se me metió una Selección Colombia en los ojos ... #BienvenidosGuerreros	neutral
442783785549975552	RT TUSERUSER : ULTIMO DÍA hoy Domingo en TUSERUSER LARVA con lo mejor de la Moda y el Diseño independiente mexicano . Entrada libre http :/ /TURLURL	neutral
447964535329402880	#AprendiA no confiar en personas que no valen la pena	neutral
445945422583189504	Embajada de Francia en el país abre cuenta de Twitter : La Embajada de Francia en República Dominicana anunció ... TURLURL	neutral
469941903979339776	RT TUSERUSER : Hay algo mas lindo que te roben un beso ?	positive
485398811465220096	RT TUSERUSER : Fascismo adolescente en #Ucrania : Niños realizan el saludo nazi en un campamento TURLURL http :/ /t . co/LJ29GTURLURL	neutral
432613751812919297	Y esta noche el estreno de Los originales en TDT ... ê__e	neutral
469312468943396864	Este viaje se me va ir largoo .	neutral
440841592111648768	Gracias a Dios por un nuevo día	neutral
470186121511829504	TUSERUSER TUSERUSER es una determinación importante para mi . Lo he anunciado . De paso , veo parientes y amigos . Gracias x seguirme	neutral
434085826683629568	#youtube Quimico Ultra Mega - Si No Soy Yo ( Video Oficial HD Directed by TUSERUSER ) TURLURL	neutral
477290764993826817	RT TUSERUSER : Una breve reseña de la trayectoria política de Santos . TURLURL	neutral
453271458173554688	RT TUSERUSER : #AHORA #ARGENTINA #ALPEDISMO Una diputada kirchnerista propone rebautizar a la Panamericana con el nombre " Patria Grand …	neutral
449308058997784576	Y con Woods Of Ypres me voy a la cama .	neutral
450504907846873088	RT TUSERUSER : Lo unico que me motiva TURLURL	neutral
484692327412146177	Ultimo dia de la semanaaa than you yisus	neutral
449250156639453184	Los mejores recuerdos no están en las fotos ni en nuestra memoria , están en nuestro corazón .	neutral
448309252613214208	RT TUSERUSER : " Mi cama huele a ti " . — Fernanda , 10 años , su perro se orinó en su cama .	neutral
439233680523796480	No puedo parar de reír TURLURL	neutral
478050064032890880	RT TUSERUSER : 50 escribiéndome , 15 candidatos , 3 culitos y solo TÚ estas mi cabeza .	neutral
441341528003584000	RT TUSERUSER : RT TUSERUSER : Este GNB pasó 30min apuntándome con su arma por reportar lo que ocurría en Palaima , Maracaibo http :/ /TURLURL	neutral
435256939266973696	TUSERUSER el diseño de tu juguete esta demasiaaado nivel habla zota JAJAJAA	neutral
440191261107306496	RT TUSERUSER : Estos gochos son arrechos Tachira se volvio a llenar #sumateALaGuarimba TURLURL	neutral
458655074584375296	RT TUSERUSER : Madrid quiere que cualquier titulado pueda opositar a maestro TURLURL Informa TUSERUSER	neutral
